0,"18ND100AA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/873cccc5-c89b-427f-bb7c-43bbf9f3c8d7/I-PR-3010.2N-5122-974-HE1-108_C_ASB_20241114.docx","1601033","DM_PRJ-0000000005_I-PR-3010.2N-5122-974-HE1-108_C__1","I-PR-3010.2N-5122-974-HE1-108","C","Current","FRESHWATER MAKER (UD-5122001A/B/C/D/E/F, Z-5122001) RT FILM DIGITALIZATION PROCEDURE",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5122-580-002-FRESH WATER MAKER AND CHLORINATION UNIT","HE1","2024-11-18T02:26:47.788Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:39:23.823Z","amirahsyafiqah.baki","2024-11-18T03:39:32.352Z","PR_PRJ-0000000005","18ND1003A"
0,"18NFG038A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/302d384d-26c6-416a-838c-31fe2b880c65/I-DE-3010.2N-1200-940-FXS-033_D_ASB_20241114.dwg","4410417","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-033_D__1","I-DE-3010.2N-1200-940-FXS-033","D","Current","BSDL MARKING DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG01FA"
1,"18ND100BA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/5de7d1dd-38fd-41dc-bfdb-7b93f75551cd/I-PR-3010.2N-5122-974-HE1-108_C_ASB_20241114.pdf","675460","DM_PRJ-0000000005_I-PR-3010.2N-5122-974-HE1-108_C__1","I-PR-3010.2N-5122-974-HE1-108","C","Current","FRESHWATER MAKER (UD-5122001A/B/C/D/E/F, Z-5122001) RT FILM DIGITALIZATION PROCEDURE",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5122-580-002-FRESH WATER MAKER AND CHLORINATION UNIT","HE1","2024-11-18T02:26:47.788Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:39:23.823Z","amirahsyafiqah.baki","2024-11-18T03:39:32.352Z","PR_PRJ-0000000005","18ND1003A"
1,"18NFG039A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/e0298a96-8db1-4735-8672-2cfc83db975a/I-DE-3010.2N-1200-940-FXS-033_D_ASB_20241114.pdf","276786","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-033_D__1","I-DE-3010.2N-1200-940-FXS-033","D","Current","BSDL MARKING DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG01FA"
0,"18NCO00UA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/9240e806-8c8a-4320-9565-71364debfcce/I-DE-3010.2N-5124-511-HYE-002_F_ASB_20241115.dwg","472632","DM_PRJ-0000000005_I-DE-3010.2N-5124-511-HYE-002_F__1","I-DE-3010.2N-5124-511-HYE-002","F","Current","GENERAL ARRANGEMENT DRAWING FOR COOLING WATER CHEMICAL INJECTION VESSEL - NON CLASSIFIED AREA V-5124003",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5100-511-001-ATM TANK","HYE","2024-11-18T02:22:18.321Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:35:27.084Z","amirahsyafiqah.baki","2024-11-18T03:35:46.873Z","PR_PRJ-0000000005","18NCO003A"
0,"18NCO00WA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/fa4fc444-7cc5-476a-b1ed-1e795d01e10f/I-DE-3010.2N-5125-510-HYE-001_C_ASB_20241112.dwg","671711","DM_PRJ-0000000005_I-DE-3010.2N-5125-510-HYE-001_C__1","I-DE-3010.2N-5125-510-HYE-001","C","Current","MECHANICAL EQUIPMENT NAMEPLATE DRAWING FOR UTILITY HEATING WATER EXPANSION TANK TQ-5125001",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5100-511-001-ATM TANK","HYE","2024-11-18T02:22:18.321Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:35:27.084Z","amirahsyafiqah.baki","2024-11-18T03:35:46.873Z","PR_PRJ-0000000005","18NCO009A"
1,"18NCO00XA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/f0f066df-a675-49da-8e63-d8ef8aa54b9a/I-DE-3010.2N-5125-510-HYE-001_C_ASB_20241112.pdf","205419","DM_PRJ-0000000005_I-DE-3010.2N-5125-510-HYE-001_C__1","I-DE-3010.2N-5125-510-HYE-001","C","Current","MECHANICAL EQUIPMENT NAMEPLATE DRAWING FOR UTILITY HEATING WATER EXPANSION TANK TQ-5125001",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5100-511-001-ATM TANK","HYE","2024-11-18T02:22:18.321Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:35:27.084Z","amirahsyafiqah.baki","2024-11-18T03:35:46.873Z","PR_PRJ-0000000005","18NCO009A"
1,"18NCO00VA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/8c437ced-de7f-405c-b80c-2f5ca61e17da/I-DE-3010.2N-5124-511-HYE-002_F_ASB_20241115.pdf","673354","DM_PRJ-0000000005_I-DE-3010.2N-5124-511-HYE-002_F__1","I-DE-3010.2N-5124-511-HYE-002","F","Current","GENERAL ARRANGEMENT DRAWING FOR COOLING WATER CHEMICAL INJECTION VESSEL - NON CLASSIFIED AREA V-5124003",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5100-511-001-ATM TANK","HYE","2024-11-18T02:22:18.321Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:35:27.084Z","amirahsyafiqah.baki","2024-11-18T03:35:46.873Z","PR_PRJ-0000000005","18NCO003A"
0,"18NCD00AA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/0551cf28-0f95-4895-8431-72ee06bb6c2a/I-PR-3010.2N-5122-970-HE1-005_B_ReviewComments.xlsx","19404","DM_PRJ-0000000005_I-PR-3010.2N-5122-970-HE1-005_C__1","I-PR-3010.2N-5122-970-HE1-005","C","Current","FAT PROCEDURE - UCP",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5122-580-001-FRESH WATER MAKER FOR OIL DILUTION","HE1","2024-11-18T02:21:54.165Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:33:34.938Z","amirahsyafiqah.baki","2024-11-18T03:33:45.831Z","PR_PRJ-0000000005","18NCD003A"
0,"18NCO00YA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/6baed32b-bb9e-4d89-aed1-9b0c46b22b72/I-DE-3010.2N-5125-511-HYE-001_H_ASB_20241115.dwg","599791","DM_PRJ-0000000005_I-DE-3010.2N-5125-511-HYE-001_H__1","I-DE-3010.2N-5125-511-HYE-001","H","Current","GENERAL ARRANGEMENT DRAWING FOR UTILITY HEATING WATER EXPANSION TANK TQ-5125001",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5100-511-001-ATM TANK","HYE","2024-11-18T02:22:18.321Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:35:27.084Z","amirahsyafiqah.baki","2024-11-18T03:35:46.873Z","PR_PRJ-0000000005","18NCO00FA"
1,"18NCO00ZA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/6f81e8dc-dd03-4496-9b4e-71ee5821f7eb/I-DE-3010.2N-5125-511-HYE-001_H_ASB_20241115.pdf","902292","DM_PRJ-0000000005_I-DE-3010.2N-5125-511-HYE-001_H__1","I-DE-3010.2N-5125-511-HYE-001","H","Current","GENERAL ARRANGEMENT DRAWING FOR UTILITY HEATING WATER EXPANSION TANK TQ-5125001",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5100-511-001-ATM TANK","HYE","2024-11-18T02:22:18.321Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:35:27.084Z","amirahsyafiqah.baki","2024-11-18T03:35:46.873Z","PR_PRJ-0000000005","18NCO00FA"
1,"18NCD00BA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/c1336a11-cb0c-420e-962e-d8ecb1ce2d1e/I-PR-3010.2N-5122-970-HE1-005_C_ASB_20241114.pdf","1342645","DM_PRJ-0000000005_I-PR-3010.2N-5122-970-HE1-005_C__1","I-PR-3010.2N-5122-970-HE1-005","C","Current","FAT PROCEDURE - UCP",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5122-580-001-FRESH WATER MAKER FOR OIL DILUTION","HE1","2024-11-18T02:21:54.165Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:33:34.938Z","amirahsyafiqah.baki","2024-11-18T03:33:45.831Z","PR_PRJ-0000000005","18NCD003A"
0,"18NBQ01OA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/f863ce31-b88b-4667-b5c6-34db139a080c/I-DE-3010.2N-1200-311-RUH-038_0_ReviewComments.xlsx","11639","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-038_A__1","I-DE-3010.2N-1200-311-RUH-038","A","Current","MAIN DECK DRAINAGE BOXES PUMP-COUPLING DRAWING (B-5330508A/G)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:46.029Z","PR_PRJ-0000000005","18NBQ003A"
2,"18NCD00CA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/6a2907e1-a0c6-4b09-8965-1cd9964396f3/I-PR-3010.2N-5122-970-HE1-005_C_ASB_20241114.xlsx","86023","DM_PRJ-0000000005_I-PR-3010.2N-5122-970-HE1-005_C__1","I-PR-3010.2N-5122-970-HE1-005","C","Current","FAT PROCEDURE - UCP",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5122-580-001-FRESH WATER MAKER FOR OIL DILUTION","HE1","2024-11-18T02:21:54.165Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:33:34.938Z","amirahsyafiqah.baki","2024-11-18T03:33:45.831Z","PR_PRJ-0000000005","18NCD003A"
1,"18NBQ01PA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/bd63aebb-9887-46e8-8da2-4e561fb9b13a/I-DE-3010.2N-1200-311-RUH-038_0_VDA-P82-RUH-00153_0_VR.xlsx","578808","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-038_A__1","I-DE-3010.2N-1200-311-RUH-038","A","Current","MAIN DECK DRAINAGE BOXES PUMP-COUPLING DRAWING (B-5330508A/G)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:46.029Z","PR_PRJ-0000000005","18NBQ003A"
0,"18NBQ01RA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/b74a8c06-a01a-49f6-8fe7-c5d8ab0196b6/I-DE-3010.2N-1200-311-RUH-039_0_ReviewComments.xlsx","11650","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-039_A__1","I-DE-3010.2N-1200-311-RUH-039","A","Current","BALLAST (AFT), BILGE AND GENERAL SERVICE PUMP-COUPLING DRAWING (B-5330502A/C)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:46.222Z","PR_PRJ-0000000005","18NBQ009A"
2,"18NBQ01QA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/d4067359-692c-49c1-bfae-362e5987fc00/I-DE-3010.2N-1200-311-RUH-038_A_AFD_20241114.pdf","434255","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-038_A__1","I-DE-3010.2N-1200-311-RUH-038","A","Current","MAIN DECK DRAINAGE BOXES PUMP-COUPLING DRAWING (B-5330508A/G)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:46.029Z","PR_PRJ-0000000005","18NBQ003A"
1,"18NBQ01SA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/00c0944b-8f08-4457-a8f2-26695930bc66/I-DE-3010.2N-1200-311-RUH-039_0_VDA-P82-RUH-00154_0_VR.xlsx","559628","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-039_A__1","I-DE-3010.2N-1200-311-RUH-039","A","Current","BALLAST (AFT), BILGE AND GENERAL SERVICE PUMP-COUPLING DRAWING (B-5330502A/C)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:46.222Z","PR_PRJ-0000000005","18NBQ009A"
0,"18NBQ01UA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/ad383c83-eb94-4e79-a8ad-41f7e33b6725/I-DE-3010.2N-1200-311-RUH-040_0_ReviewComments.xlsx","11629","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-040_A__1","I-DE-3010.2N-1200-311-RUH-040","A","Current","INERT GAS SEAL PUMP-COUPLING DRAWING (B-5241501A/B)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:43.834Z","PR_PRJ-0000000005","18NBQ00FA"
2,"18NBQ01TA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/957fca97-2d42-4503-97d3-25fd9afb5e14/I-DE-3010.2N-1200-311-RUH-039_A_AFD_20241114.pdf","411090","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-039_A__1","I-DE-3010.2N-1200-311-RUH-039","A","Current","BALLAST (AFT), BILGE AND GENERAL SERVICE PUMP-COUPLING DRAWING (B-5330502A/C)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:46.222Z","PR_PRJ-0000000005","18NBQ009A"
0,"18NBQ01XA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/0097d80f-2749-4b9e-b232-d5f74701e70f/I-DE-3010.2N-1200-311-RUH-041_0_ReviewComments.xlsx","11638","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-041_A__1","I-DE-3010.2N-1200-311-RUH-041","A","Current","DIESEL OIL OVERFLOW PUMP-COUPLING DRAWING (B-5133506)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:42.556Z","PR_PRJ-0000000005","18NBQ00LA"
1,"18NBQ01VA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/31a6ad2b-54f1-4a0a-bced-f30f204d348d/I-DE-3010.2N-1200-311-RUH-040_0_VDA-P82-RUH-00155_0_VR.xlsx","563203","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-040_A__1","I-DE-3010.2N-1200-311-RUH-040","A","Current","INERT GAS SEAL PUMP-COUPLING DRAWING (B-5241501A/B)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:43.834Z","PR_PRJ-0000000005","18NBQ00FA"
2,"18NBQ01WA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/746fa06a-b88d-4a65-9977-5dec8cbe9774/I-DE-3010.2N-1200-311-RUH-040_A_AFD_20241114.pdf","402337","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-040_A__1","I-DE-3010.2N-1200-311-RUH-040","A","Current","INERT GAS SEAL PUMP-COUPLING DRAWING (B-5241501A/B)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:43.834Z","PR_PRJ-0000000005","18NBQ00FA"
1,"18NBQ01YA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/2a5afec2-b699-4b8d-bcfc-37f633a08eb6/I-DE-3010.2N-1200-311-RUH-041_0_VDA-P82-RUH-00156_0_VR.xlsx","582990","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-041_A__1","I-DE-3010.2N-1200-311-RUH-041","A","Current","DIESEL OIL OVERFLOW PUMP-COUPLING DRAWING (B-5133506)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:42.556Z","PR_PRJ-0000000005","18NBQ00LA"
0,"18NBQ020A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/ebe34264-1039-4a30-a99b-f7a9851a5812/I-DE-3010.2N-1200-311-RUH-042_0_ReviewComments.xlsx","11633","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-042_A__1","I-DE-3010.2N-1200-311-RUH-042","A","Current","DIESEL OIL OVERFLOW PUMP (AFT)-COUPLING DRAWING (B-5133504)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:43.46Z","PR_PRJ-0000000005","18NBQ00RA"
2,"18NBQ01ZA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/86866643-32e2-402b-b97f-79eb026a78da/I-DE-3010.2N-1200-311-RUH-041_A_AFD_20241114.pdf","421749","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-041_A__1","I-DE-3010.2N-1200-311-RUH-041","A","Current","DIESEL OIL OVERFLOW PUMP-COUPLING DRAWING (B-5133506)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:42.556Z","PR_PRJ-0000000005","18NBQ00LA"
1,"18NBQ021A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/7149042b-8962-4c77-86b6-c593fff0afc2/I-DE-3010.2N-1200-311-RUH-042_0_VDA-P82-RUH-00157_0_VR.xlsx","586600","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-042_A__1","I-DE-3010.2N-1200-311-RUH-042","A","Current","DIESEL OIL OVERFLOW PUMP (AFT)-COUPLING DRAWING (B-5133504)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:43.46Z","PR_PRJ-0000000005","18NBQ00RA"
0,"18NBQ023A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/dace8c47-8a34-4767-b9ec-2ba66840f798/I-DE-3010.2N-1200-311-RUH-043_0_ReviewComments.xlsx","11640","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-043_A__1","I-DE-3010.2N-1200-311-RUH-043","A","Current","WELL SERVICE DIESEL TRANSFER PUMP-COUPLING DRAWING (B-5133502A/B)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:42.736Z","PR_PRJ-0000000005","18NBQ00XA"
2,"18NBQ022A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/f3d98277-ce11-4777-99b8-f3ce2ab77460/I-DE-3010.2N-1200-311-RUH-042_A_AFD_20241114.pdf","436647","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-042_A__1","I-DE-3010.2N-1200-311-RUH-042","A","Current","DIESEL OIL OVERFLOW PUMP (AFT)-COUPLING DRAWING (B-5133504)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:43.46Z","PR_PRJ-0000000005","18NBQ00RA"
0,"18NBD01OA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/455460f2-36e3-4ae3-85bd-0b6644ef1a2a/I-DE-3010.2N-1200-311-RUH-045_0_ReviewComments.xlsx","11629","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-045_A__1","I-DE-3010.2N-1200-311-RUH-045","A","Current","DISTILLED WATER PUMP-COUPLING DRAWING (B-5115503A/B)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:46.629Z","PR_PRJ-0000000005","18NBD003A"
1,"18NBD01PA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/1e41666c-2487-4dc0-8d95-18edd38166c0/I-DE-3010.2N-1200-311-RUH-045_0_VDA-P82-RUH-00160_0_VR.xlsx","596776","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-045_A__1","I-DE-3010.2N-1200-311-RUH-045","A","Current","DISTILLED WATER PUMP-COUPLING DRAWING (B-5115503A/B)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:46.629Z","PR_PRJ-0000000005","18NBD003A"
